user_id,post_id,time_stamp
5eece14ffc13ae660900018b,24896003,11/29/2019 09:19 AM
5eece14efc13ae6609000042,759769853,11/29/2019 09:19 PM
5eece14ffc13ae66090000d4,885710969,11/29/2019 09:24 AM
5eece14ffc13ae66090000a8,719690598,11/29/2019 09:26 PM
5eece14efc13ae6609000014,75969269,11/29/2019 09:39 PM
5eece14ffc13ae66090001ad,42428071,11/29/2019 09:44 AM
5eece14ffc13ae66090001e3,90813722,11/29/2019 09:50 AM
5eece14ffc13ae66090001bb,554423085,11/29/2019 10:01 AM
5eece14ffc13ae6609000133,962161472,11/29/2019 10:03 AM
5eece14ffc13ae6609000140,36358010,11/29/2019 10:10 AM
5eece14ffc13ae660900010b,223202393,11/29/2019 10:48 AM
5eece14ffc13ae660900010d,348088992,11/29/2019 10:59 AM
5eece14ffc13ae660900008b,539844954,11/29/2019 11:10 AM
5eece14ffc13ae6609000118,263393122,11/29/2019 11:14 AM
5eece14efc13ae6609000018,650168814,11/29/2019 11:20 AM
5eece14ffc13ae660900008d,947279391,11/29/2019 11:30 AM
5eece14efc13ae660900006a,171345017,11/29/2019 11:41 AM
5eece14ffc13ae66090000b8,209407334,11/29/2019 11:42 PM
5eece14ffc13ae6609000093,567443392,11/29/2019 11:43 AM
5eece14ffc13ae660900011f,407200251,11/29/2019 11:45 PM
5eece14ffc13ae66090000cf,493446760,11/29/2019 11:50 PM
5eece14efc13ae660900001e,354727181,11/29/2019 11:50 PM
5eece14ffc13ae660900010a,871844839,11/29/2019 12:02 AM
5eece14ffc13ae66090000cd,925433876,11/29/2019 12:02 AM
5eece14ffc13ae660900017e,45786820,11/29/2019 12:04 PM
5eece14efc13ae660900006f,847593763,11/29/2019 12:15 AM
5eece14ffc13ae6609000130,75721715,11/29/2019 12:19 AM
5eece14efc13ae6609000039,752222313,11/29/2019 12:19 PM
5eece14efc13ae660900006e,948842131,11/29/2019 12:22 AM
5eece14ffc13ae6609000111,472091362,11/29/2019 12:23 PM
5eece14efc13ae6609000064,921509402,11/29/2019 12:25 PM
5eece14ffc13ae66090001a2,39348028,11/29/2019 12:28 AM
5eece14ffc13ae6609000083,291718220,11/29/2019 12:33 AM
5eece14efc13ae660900002c,837314239,11/29/2019 12:37 AM
5eece14ffc13ae66090000ae,286075749,11/29/2019 12:41 AM
5eece14ffc13ae66090001de,124071928,11/29/2019 12:44 PM
5eece14ffc13ae66090000af,439154802,11/30/2019 01:08 AM
5eece14ffc13ae660900010d,606695493,11/30/2019 01:14 AM
5eece14ffc13ae660900010f,658547471,11/30/2019 01:21 PM
5eece14ffc13ae6609000159,800570349,11/30/2019 01:25 AM
5eece14ffc13ae6609000141,174926136,11/30/2019 01:26 AM
5eece14efc13ae6609000048,61255134,11/30/2019 01:28 PM
5eece14ffc13ae6609000116,155398837,11/30/2019 01:34 AM
5eece14ffc13ae6609000199,701675244,11/30/2019 01:50 AM
5eece14ffc13ae6609000192,13766583,11/30/2019 01:52 AM
5eece14efc13ae660900000c,149020461,11/30/2019 01:53 PM
5eece14ffc13ae66090000dc,377431108,11/30/2019 01:54 AM
5eece14ffc13ae6609000171,734874758,11/30/2019 02:03 AM
5eece14ffc13ae660900009c,374785797,11/30/2019 02:20 AM
5eece14ffc13ae66090001ab,89662556,11/30/2019 02:28 PM
5eece14ffc13ae6609000104,611290872,11/30/2019 02:29 PM
5eece14ffc13ae660900012b,446066825,11/30/2019 02:33 PM
5eece14ffc13ae66090001ec,776627891,11/30/2019 02:42 AM
5eece14efc13ae6609000078,631583489,11/30/2019 02:42 AM
5eece14ffc13ae6609000187,635250332,11/30/2019 02:43 PM
5eece14ffc13ae66090001b3,666659861,11/30/2019 02:51 AM
5eece14ffc13ae66090001db,866874520,11/30/2019 02:59 PM
5eece14ffc13ae6609000093,356873416,11/30/2019 03:00 PM
5eece14ffc13ae66090000e0,742242101,11/30/2019 03:04 PM
5eece14ffc13ae6609000135,829721427,11/30/2019 03:10 AM
5eece14ffc13ae66090000ea,196894613,11/30/2019 03:11 PM
5eece14ffc13ae66090000d3,544940632,11/30/2019 03:29 PM
5eece14ffc13ae66090000eb,384139800,11/30/2019 03:30 PM
5eece14ffc13ae6609000124,477675517,11/30/2019 03:33 AM
5eece14efc13ae660900006c,69332462,11/30/2019 03:36 PM
5eece14efc13ae660900000a,570084533,11/30/2019 03:38 AM
5eece14ffc13ae66090000ee,253026644,11/30/2019 03:40 AM
5eece14ffc13ae6609000093,658547471,11/30/2019 04:10 AM
5eece14ffc13ae660900008e,182591408,11/30/2019 04:11 PM
5eece14ffc13ae6609000131,56532299,11/30/2019 04:15 PM
5eece14efc13ae6609000026,683710364,11/30/2019 04:21 AM
5eece14efc13ae6609000005,930690887,11/30/2019 04:29 AM
5eece14ffc13ae660900015d,461385895,11/30/2019 04:30 AM
5eece14efc13ae660900000a,86919486,11/30/2019 04:31 PM
5eece14ffc13ae6609000111,838482141,11/30/2019 04:35 PM
5eece14ffc13ae6609000140,34509988,11/30/2019 04:38 AM
5eece14ffc13ae66090000c5,971365004,11/30/2019 04:38 PM
5eece14ffc13ae66090000a5,175846094,11/30/2019 04:56 PM
5eece14ffc13ae66090000b5,986648213,11/30/2019 04:57 AM
5eece14ffc13ae6609000107,849989513,11/30/2019 05:05 AM
5eece14efc13ae6609000075,939284923,11/30/2019 05:13 AM
5eece14ffc13ae6609000190,722199983,11/30/2019 05:16 PM
5eece14efc13ae660900003f,728638954,11/30/2019 05:19 AM
5eece14ffc13ae6609000096,449986623,11/30/2019 05:21 AM
5eece14efc13ae6609000025,795812100,11/30/2019 05:26 PM
5eece14ffc13ae660900017c,734874758,11/30/2019 05:36 PM
5eece14ffc13ae66090000d3,375188140,11/30/2019 05:37 PM
5eece14ffc13ae66090001b5,224061565,11/30/2019 05:42 AM
5eece14efc13ae6609000075,579522789,11/30/2019 05:48 PM
5eece14ffc13ae66090000bb,198880819,11/30/2019 05:51 AM
5eece14ffc13ae6609000174,664328506,11/30/2019 05:59 AM
5eece14ffc13ae660900016e,121524842,11/30/2019 05:59 AM
5eece14ffc13ae66090000b5,545182545,11/30/2019 06:01 PM
5eece14ffc13ae6609000092,327940127,11/30/2019 06:01 PM
5eece14ffc13ae6609000149,549955544,11/30/2019 06:09 AM
5eece14ffc13ae6609000122,391039768,11/30/2019 06:10 AM
5eece14ffc13ae660900007b,497771743,11/30/2019 06:26 PM
5eece14ffc13ae66090000e4,689889100,11/30/2019 06:31 AM
5eece14efc13ae660900006c,404524866,11/30/2019 06:31 PM
5eece14efc13ae6609000014,776627891,11/30/2019 06:36 AM
5eece14ffc13ae66090000ca,762407509,11/30/2019 06:36 AM
5eece14ffc13ae66090001de,874388643,11/30/2019 06:36 PM
5eece14ffc13ae66090001bb,711180283,11/30/2019 06:37 AM
5eece14ffc13ae66090001a9,78895647,11/30/2019 06:37 PM
5eece14ffc13ae6609000122,14218235,11/30/2019 06:38 AM
5eece14ffc13ae660900011f,163225044,11/30/2019 06:44 PM
5eece14ffc13ae66090000e7,121318604,11/30/2019 06:51 AM
5eece14ffc13ae66090001b0,893310050,11/30/2019 06:54 AM
5eece14ffc13ae66090001a7,325424220,11/30/2019 07:03 AM
5eece14efc13ae660900000e,184887112,11/30/2019 07:04 AM
5eece14ffc13ae6609000118,288261249,11/30/2019 07:08 AM
5eece14ffc13ae66090001a7,789353287,11/30/2019 07:08 PM
5eece14ffc13ae6609000175,16581890,11/30/2019 07:11 AM
5eece14ffc13ae66090000c5,858693164,11/30/2019 07:12 PM
5eece14ffc13ae660900019d,642716624,11/30/2019 07:14 PM
5eece14ffc13ae6609000160,720370370,11/30/2019 07:16 AM
5eece14efc13ae6609000045,951596568,11/30/2019 07:20 PM
5eece14ffc13ae66090000c8,163227162,11/30/2019 07:27 PM
5eece14ffc13ae66090000ca,152071675,11/30/2019 07:29 AM
5eece14ffc13ae6609000147,330261742,11/30/2019 07:32 AM
5eece14ffc13ae66090000af,558493679,11/30/2019 07:34 AM
5eece14efc13ae660900006c,473378324,11/30/2019 07:48 PM
5eece14efc13ae6609000047,506704800,11/30/2019 07:53 PM
5eece14efc13ae6609000010,801717359,11/30/2019 07:57 PM
5eece14ffc13ae660900017d,54542632,11/30/2019 07:58 AM
5eece14efc13ae6609000030,609395606,11/30/2019 07:58 PM
5eece14efc13ae660900001d,602927541,11/30/2019 07:59 PM
5eece14ffc13ae6609000150,502718093,11/30/2019 08:00 AM
5eece14efc13ae6609000030,476465968,11/30/2019 08:03 PM
5eece14ffc13ae6609000097,944738783,11/30/2019 08:07 AM
5eece14efc13ae6609000001,84339932,11/30/2019 08:08 AM
5eece14efc13ae6609000022,720370370,11/30/2019 08:11 AM
5eece14efc13ae6609000032,906460077,11/30/2019 08:14 PM
5eece14efc13ae660900006c,228216901,11/30/2019 08:17 AM
5eece14ffc13ae6609000142,121297823,11/30/2019 08:20 PM
5eece14ffc13ae660900008f,620071255,11/30/2019 08:33 AM
5eece14efc13ae660900000c,948426095,11/30/2019 08:44 PM
5eece14efc13ae6609000041,567443392,11/30/2019 08:46 PM
5eece14ffc13ae6609000136,51087735,11/30/2019 09:07 AM
5eece14ffc13ae66090000f3,588383481,11/30/2019 09:08 AM
5eece14ffc13ae660900017a,804068717,11/30/2019 09:10 PM
5eece14ffc13ae66090001de,701675244,11/30/2019 09:11 AM
5eece14ffc13ae6609000186,308198369,11/30/2019 09:11 AM
5eece14efc13ae6609000023,63274259,11/30/2019 09:17 AM
5eece14ffc13ae66090000e6,576843050,11/30/2019 09:26 AM
5eece14ffc13ae66090001db,134024515,11/30/2019 09:29 AM
5eece14ffc13ae660900016a,840925169,11/30/2019 09:40 AM
5eece14efc13ae6609000077,572229927,11/30/2019 09:48 PM
5eece14ffc13ae66090000ad,710409155,11/30/2019 09:55 AM
5eece14ffc13ae660900010e,164350300,11/30/2019 09:59 AM
5eece14efc13ae6609000014,168882037,11/30/2019 10:02 AM
5eece14efc13ae6609000062,716411114,11/30/2019 10:04 AM
5eece14ffc13ae66090001ef,45626997,11/30/2019 10:11 AM
5eece14ffc13ae6609000171,603727758,11/30/2019 10:12 AM
5eece14efc13ae660900002e,38831519,11/30/2019 10:15 AM
5eece14ffc13ae66090000b4,945271136,11/30/2019 10:17 PM
5eece14efc13ae6609000017,698292776,11/30/2019 10:38 PM
5eece14ffc13ae66090001bd,621372241,11/30/2019 10:46 AM
5eece14ffc13ae66090000ac,893816560,11/30/2019 10:58 AM
5eece14ffc13ae66090001de,23622541,11/30/2019 11:02 PM
5eece14ffc13ae660900017a,918039127,11/30/2019 11:04 AM
5eece14ffc13ae66090000f9,437198136,11/30/2019 11:04 AM
5eece14ffc13ae66090001a2,258635895,11/30/2019 11:07 AM
5eece14ffc13ae6609000164,968784841,11/30/2019 11:10 AM
5eece14efc13ae6609000007,688937971,11/30/2019 11:11 AM
5eece14ffc13ae6609000134,39773675,11/30/2019 11:19 PM
5eece14efc13ae660900003c,191977904,11/30/2019 11:34 AM
5eece14ffc13ae66090000e4,513206576,11/30/2019 11:39 AM
5eece14ffc13ae66090001e1,385940406,11/30/2019 11:47 PM
5eece14efc13ae6609000046,78992499,11/30/2019 11:50 AM
5eece14ffc13ae66090000c5,983674473,11/30/2019 11:54 PM
5eece14ffc13ae6609000199,128851720,11/30/2019 12:04 PM
5eece14efc13ae6609000047,848007195,11/30/2019 12:05 AM
5eece14ffc13ae660900014b,275982446,11/30/2019 12:05 AM
5eece14ffc13ae66090000e6,983394235,11/30/2019 12:06 PM
5eece14ffc13ae66090000f3,543062886,11/30/2019 12:06 PM
5eece14ffc13ae660900016c,580959806,11/30/2019 12:19 AM
5eece14ffc13ae6609000157,688841388,11/30/2019 12:21 AM
5eece14efc13ae660900000c,483604474,11/30/2019 12:21 PM
5eece14efc13ae660900002c,217044023,11/30/2019 12:24 PM
5eece14ffc13ae660900014b,710992938,11/30/2019 12:28 PM
5eece14efc13ae660900002a,391737135,11/30/2019 12:29 AM
5eece14ffc13ae660900019a,846182230,11/30/2019 12:33 AM
5eece14ffc13ae66090001e7,781961346,11/30/2019 12:42 PM
5eece14efc13ae6609000052,398851260,11/30/2019 12:42 PM
5eece14efc13ae6609000046,847593763,11/30/2019 12:48 AM
5eece14efc13ae6609000026,738665279,11/30/2019 12:52 PM
5eece14ffc13ae66090001b7,694353601,11/30/2019 12:56 PM
5eece14efc13ae660900000c,21014805,12/01/2019 01:03 AM
5eece14ffc13ae66090001b5,42661954,12/01/2019 01:04 PM
5eece14ffc13ae660900016d,41706924,12/01/2019 01:04 PM
5eece14efc13ae6609000027,19759907,12/01/2019 01:08 AM
5eece14ffc13ae66090000fc,344110967,12/01/2019 01:08 PM
5eece14ffc13ae66090000ee,874273829,12/01/2019 01:12 AM
5eece14efc13ae6609000078,481295703,12/01/2019 01:23 AM
5eece14ffc13ae66090001aa,651500218,12/01/2019 01:25 AM
5eece14ffc13ae66090000a4,851612722,12/01/2019 01:26 PM
5eece14ffc13ae66090001cc,635534242,12/01/2019 01:31 AM
5eece14efc13ae6609000072,131926349,12/01/2019 01:31 AM
5eece14efc13ae660900006c,193024595,12/01/2019 01:38 AM
5eece14ffc13ae66090001ad,253627270,12/01/2019 01:43 PM
5eece14efc13ae6609000003,628927732,12/01/2019 01:51 AM
5eece14ffc13ae66090001e4,878675396,12/01/2019 01:53 PM
5eece14ffc13ae66090000eb,177204468,12/01/2019 01:56 PM
5eece14efc13ae6609000005,455354369,12/01/2019 02:04 PM
5eece14ffc13ae6609000177,922709256,12/01/2019 02:05 PM
5eece14ffc13ae6609000159,135259526,12/01/2019 02:10 PM
5eece14ffc13ae6609000084,235559740,12/01/2019 02:14 PM
5eece14ffc13ae6609000134,194369684,12/01/2019 02:25 AM
5eece14ffc13ae66090000e6,707526065,12/01/2019 02:38 PM
5eece14ffc13ae66090001ca,665642905,12/01/2019 02:40 PM
5eece14efc13ae6609000023,233679631,12/01/2019 02:58 AM
5eece14efc13ae6609000026,260239493,12/01/2019 03:00 AM
5eece14ffc13ae660900015c,750551040,12/01/2019 03:03 AM
5eece14ffc13ae66090000df,402137620,12/01/2019 03:13 PM
5eece14efc13ae660900003a,264067890,12/01/2019 03:17 PM
5eece14ffc13ae6609000091,936270310,12/01/2019 03:39 PM
5eece14ffc13ae660900012f,318843848,12/01/2019 03:48 AM
5eece14ffc13ae6609000140,455541539,12/01/2019 03:49 PM
5eece14efc13ae6609000043,533610769,12/01/2019 04:25 AM
5eece14ffc13ae660900017b,943145455,12/01/2019 04:33 AM
5eece14efc13ae6609000070,608972529,12/01/2019 04:33 PM
5eece14ffc13ae66090001b9,538336661,12/01/2019 04:38 AM
5eece14ffc13ae66090000c2,548225185,12/01/2019 04:40 AM
5eece14efc13ae660900006e,552303411,12/01/2019 04:40 AM
5eece14ffc13ae66090000a4,162499745,12/01/2019 04:48 AM
5eece14ffc13ae6609000105,487003149,12/01/2019 04:52 PM
5eece14efc13ae660900001d,918607102,12/01/2019 04:54 AM
5eece14efc13ae660900000e,559457544,12/01/2019 04:54 PM
5eece14ffc13ae66090000ad,773377959,12/01/2019 04:58 AM
5eece14ffc13ae66090000ea,499585568,12/01/2019 05:01 AM
5eece14ffc13ae6609000097,492746615,12/01/2019 05:05 AM
5eece14ffc13ae66090000ee,687843370,12/01/2019 05:15 PM
5eece14efc13ae660900004c,777011380,12/01/2019 05:21 AM
5eece14ffc13ae6609000080,490327868,12/01/2019 05:21 PM
5eece14ffc13ae66090000e4,801742425,12/01/2019 05:26 PM
5eece14ffc13ae6609000108,711617150,12/01/2019 05:32 AM
5eece14ffc13ae66090001a1,655699348,12/01/2019 05:32 PM
5eece14ffc13ae66090001b8,203880035,12/01/2019 05:35 AM
5eece14ffc13ae66090000ca,667075005,12/01/2019 05:40 PM
5eece14ffc13ae6609000119,159020317,12/01/2019 05:43 AM
5eece14efc13ae660900002a,470887145,12/01/2019 05:43 AM
5eece14efc13ae6609000033,307156952,12/01/2019 05:45 AM
5eece14ffc13ae66090000a1,695326933,12/01/2019 05:51 PM
5eece14ffc13ae66090000b5,43718245,12/01/2019 05:55 AM
5eece14ffc13ae66090001e0,797654273,12/01/2019 05:58 AM
5eece14efc13ae6609000039,733947897,12/01/2019 05:59 PM
5eece14ffc13ae66090000ea,246794173,12/01/2019 06:03 AM
5eece14efc13ae6609000030,865916464,12/01/2019 06:07 PM
5eece14ffc13ae6609000093,486800608,12/01/2019 06:09 AM
5eece14efc13ae6609000046,474849899,12/01/2019 06:13 PM
5eece14ffc13ae66090001b0,801548829,12/01/2019 06:15 PM
5eece14ffc13ae66090000f4,24896003,12/01/2019 06:21 PM
5eece14ffc13ae66090000f8,344342803,12/01/2019 06:23 PM
5eece14ffc13ae660900018b,141218425,12/01/2019 06:26 PM
5eece14efc13ae660900004e,666041530,12/01/2019 06:29 PM
5eece14ffc13ae66090001af,221746064,12/01/2019 06:30 AM
5eece14ffc13ae66090000c4,575930636,12/01/2019 06:32 AM
5eece14ffc13ae6609000181,848372709,12/01/2019 06:32 AM
5eece14ffc13ae660900016b,599838343,12/01/2019 06:33 PM
5eece14ffc13ae660900012c,605605168,12/01/2019 06:38 AM
5eece14ffc13ae66090000b4,35192141,12/01/2019 06:43 PM
5eece14ffc13ae66090000de,531165934,12/01/2019 06:44 PM
5eece14ffc13ae660900015d,578947076,12/01/2019 07:02 PM
5eece14ffc13ae6609000133,292351234,12/01/2019 07:05 PM
5eece14ffc13ae6609000130,611290872,12/01/2019 07:14 AM
5eece14ffc13ae6609000176,580143304,12/01/2019 07:16 AM
5eece14ffc13ae6609000117,86597402,12/01/2019 07:17 PM
5eece14ffc13ae660900018e,703309829,12/01/2019 07:23 PM
5eece14ffc13ae660900008d,286898331,12/01/2019 07:24 AM
5eece14efc13ae6609000056,927797117,12/01/2019 07:25 PM
5eece14ffc13ae660900008b,137524706,12/01/2019 07:32 AM
5eece14ffc13ae6609000133,365569813,12/01/2019 07:35 AM
5eece14ffc13ae66090001b1,36913725,12/01/2019 07:37 PM
5eece14ffc13ae660900015d,573392050,12/01/2019 07:40 PM
5eece14ffc13ae660900010c,558493679,12/01/2019 07:44 PM
5eece14ffc13ae6609000118,592954236,12/01/2019 07:54 AM
5eece14ffc13ae6609000120,493297629,12/01/2019 08:03 PM
5eece14ffc13ae6609000088,262990121,12/01/2019 08:09 PM
5eece14ffc13ae66090001c6,397884426,12/01/2019 08:10 AM
5eece14ffc13ae660900016a,80916654,12/01/2019 08:14 AM
5eece14ffc13ae660900009f,779665280,12/01/2019 08:22 PM
5eece14efc13ae6609000040,722885880,12/01/2019 08:24 AM
5eece14ffc13ae6609000195,191779094,12/01/2019 08:34 PM
5eece14ffc13ae66090000b0,105186438,12/01/2019 08:40 AM
5eece14ffc13ae66090000de,83433017,12/01/2019 08:42 AM
5eece14ffc13ae66090000bb,762125247,12/01/2019 08:49 PM
5eece14ffc13ae660900018d,962372987,12/01/2019 08:54 PM
5eece14ffc13ae6609000088,43094523,12/01/2019 09:03 AM
5eece14ffc13ae66090001c8,200930391,12/01/2019 09:03 AM
5eece14efc13ae6609000017,26615534,12/01/2019 09:03 PM
5eece14ffc13ae6609000116,382017720,12/01/2019 09:06 AM
5eece14efc13ae660900001d,193831296,12/01/2019 09:11 PM
5eece14ffc13ae66090001e8,400159040,12/01/2019 09:13 AM
5eece14efc13ae6609000017,392961505,12/01/2019 09:20 AM
5eece14ffc13ae6609000164,822980981,12/01/2019 09:24 AM
5eece14ffc13ae66090000eb,515191921,12/01/2019 09:32 AM
5eece14ffc13ae660900007b,722279469,12/01/2019 09:33 AM
5eece14ffc13ae66090000d0,274783220,12/01/2019 09:39 AM
5eece14ffc13ae6609000176,711617150,12/01/2019 09:40 PM
5eece14efc13ae6609000006,644282438,12/01/2019 09:46 PM
5eece14ffc13ae66090001df,592713137,12/01/2019 09:48 PM
5eece14ffc13ae66090000cd,606011691,12/01/2019 09:51 PM
5eece14ffc13ae6609000137,432324989,12/01/2019 10:08 AM
5eece14ffc13ae66090000ad,808494764,12/01/2019 10:10 AM
5eece14efc13ae6609000021,927135698,12/01/2019 10:12 AM
5eece14ffc13ae66090001e6,867452694,12/01/2019 10:12 PM
5eece14ffc13ae66090001e2,330034351,12/01/2019 10:16 PM
5eece14ffc13ae66090001b2,974764855,12/01/2019 10:19 PM
5eece14ffc13ae6609000156,322595793,12/01/2019 10:21 PM
5eece14ffc13ae66090001a8,242381619,12/01/2019 10:28 AM
5eece14ffc13ae66090000ab,991145354,12/01/2019 10:32 PM
5eece14ffc13ae6609000199,109356415,12/01/2019 10:45 PM
5eece14ffc13ae66090000d5,186825785,12/01/2019 10:45 PM
5eece14ffc13ae660900010b,132617135,12/01/2019 10:56 PM
5eece14efc13ae6609000003,131926349,12/01/2019 10:58 AM
5eece14efc13ae660900002c,929913446,12/01/2019 11:13 PM
5eece14ffc13ae66090001cd,360670447,12/01/2019 11:19 AM
5eece14ffc13ae66090000d0,662345416,12/01/2019 11:20 AM
5eece14efc13ae6609000012,74185289,12/01/2019 11:24 AM
5eece14ffc13ae6609000130,921614328,12/01/2019 11:29 PM
5eece14efc13ae6609000071,795775394,12/01/2019 11:30 AM
5eece14ffc13ae660900012e,207482250,12/01/2019 11:33 PM
5eece14ffc13ae660900008e,173580048,12/01/2019 11:34 PM
5eece14ffc13ae6609000197,247692851,12/01/2019 11:37 PM
5eece14ffc13ae66090000dc,714993343,12/01/2019 11:49 AM
5eece14efc13ae660900004f,896872897,12/01/2019 12:12 AM
5eece14ffc13ae6609000178,285121698,12/01/2019 12:20 PM
5eece14ffc13ae6609000148,921024818,12/01/2019 12:20 PM
5eece14ffc13ae6609000173,338232169,12/01/2019 12:25 AM
5eece14ffc13ae6609000101,394233449,12/01/2019 12:25 AM
5eece14ffc13ae66090001c1,638160157,12/01/2019 12:42 AM
5eece14efc13ae6609000067,916652385,12/01/2019 12:44 AM
5eece14efc13ae6609000076,394172539,12/01/2019 12:47 PM
5eece14efc13ae6609000004,650495844,12/02/2019 01:01 PM
5eece14efc13ae660900003c,122668116,12/02/2019 01:07 AM
5eece14ffc13ae6609000097,932515236,12/02/2019 01:10 PM
5eece14ffc13ae660900015c,877065661,12/02/2019 01:17 AM
5eece14ffc13ae6609000097,975116259,12/02/2019 01:19 AM
5eece14ffc13ae6609000173,658276169,12/02/2019 01:20 PM
5eece14ffc13ae66090000df,268537495,12/02/2019 01:29 PM
5eece14ffc13ae6609000101,937242730,12/02/2019 01:33 PM
5eece14efc13ae660900002e,361272661,12/02/2019 01:35 PM
5eece14efc13ae660900000c,443180146,12/02/2019 01:36 PM
5eece14ffc13ae6609000149,558493679,12/02/2019 01:43 AM
5eece14efc13ae6609000042,469109078,12/02/2019 01:43 PM
5eece14ffc13ae6609000152,64567909,12/02/2019 01:50 AM
5eece14ffc13ae66090001bd,651500218,12/02/2019 01:53 PM
5eece14ffc13ae6609000190,611290872,12/02/2019 01:55 PM
5eece14ffc13ae6609000190,858558116,12/02/2019 01:55 PM
5eece14ffc13ae660900011d,763742619,12/02/2019 02:09 AM
5eece14ffc13ae66090000c4,156320406,12/02/2019 02:10 PM
5eece14efc13ae660900001a,330034351,12/02/2019 02:11 AM
5eece14ffc13ae6609000101,268553491,12/02/2019 02:12 PM
5eece14efc13ae6609000034,708737788,12/02/2019 02:21 AM
5eece14ffc13ae66090000d3,755769126,12/02/2019 02:26 PM
5eece14ffc13ae6609000186,206047081,12/02/2019 02:26 PM
5eece14ffc13ae660900017e,206815600,12/02/2019 02:27 AM
5eece14efc13ae6609000025,796093981,12/02/2019 02:35 AM
5eece14efc13ae6609000001,708898257,12/02/2019 02:35 AM
5eece14ffc13ae6609000175,246833543,12/02/2019 02:35 PM
5eece14efc13ae6609000006,63361145,12/02/2019 02:36 AM
5eece14efc13ae6609000012,162935739,12/02/2019 02:40 PM
5eece14ffc13ae66090000bf,734172388,12/02/2019 02:44 PM
5eece14ffc13ae6609000129,358820150,12/02/2019 02:47 PM
5eece14ffc13ae6609000109,780306031,12/02/2019 02:49 PM
5eece14efc13ae660900004f,208500860,12/02/2019 02:55 PM
5eece14ffc13ae66090000cd,573552524,12/02/2019 02:58 AM
5eece14ffc13ae6609000102,796688475,12/02/2019 02:58 AM
5eece14ffc13ae6609000196,396686825,12/02/2019 03:05 AM
5eece14ffc13ae66090001b7,121904034,12/02/2019 03:15 AM
5eece14ffc13ae660900013a,857088916,12/02/2019 03:21 AM
5eece14ffc13ae660900013f,189354026,12/02/2019 03:34 AM
5eece14ffc13ae6609000190,34602180,12/02/2019 03:35 PM
5eece14ffc13ae6609000160,115236160,12/02/2019 03:45 PM
5eece14ffc13ae66090000d0,534704288,12/02/2019 03:46 AM
5eece14ffc13ae66090000bb,290551257,12/02/2019 03:52 PM
5eece14efc13ae6609000075,155705556,12/02/2019 04:05 AM
5eece14efc13ae6609000053,712200207,12/02/2019 04:24 PM
5eece14ffc13ae6609000162,517475247,12/02/2019 04:25 AM
5eece14ffc13ae66090000dd,136779396,12/02/2019 04:33 AM
5eece14ffc13ae66090000de,525660653,12/02/2019 04:36 AM
5eece14ffc13ae6609000118,982308639,12/02/2019 04:37 PM
5eece14ffc13ae66090001ec,374812172,12/02/2019 04:40 AM
5eece14efc13ae6609000071,208428215,12/02/2019 04:50 AM
5eece14ffc13ae660900019b,976820145,12/02/2019 04:50 PM
5eece14efc13ae660900000c,820875798,12/02/2019 04:56 PM
5eece14efc13ae6609000012,295323895,12/02/2019 05:02 PM
5eece14ffc13ae66090001c4,152248527,12/02/2019 05:20 PM
5eece14ffc13ae66090000db,77581984,12/02/2019 05:27 PM
5eece14efc13ae6609000068,661806271,12/02/2019 05:40 AM
5eece14efc13ae6609000023,217310220,12/02/2019 05:42 PM
5eece14efc13ae660900004b,296353480,12/02/2019 05:49 AM
5eece14ffc13ae6609000134,453897649,12/02/2019 06:00 AM
5eece14efc13ae6609000072,778671721,12/02/2019 06:03 PM
5eece14ffc13ae66090000e7,485077533,12/02/2019 06:05 AM
5eece14ffc13ae6609000096,898777355,12/02/2019 06:07 PM
5eece14ffc13ae6609000171,823432198,12/02/2019 06:11 PM
5eece14ffc13ae6609000179,990844883,12/02/2019 06:12 AM
5eece14ffc13ae6609000140,294475686,12/02/2019 06:24 AM
5eece14efc13ae6609000043,638824750,12/02/2019 06:27 AM
5eece14ffc13ae66090000ec,306068849,12/02/2019 06:29 PM
5eece14efc13ae6609000058,255895557,12/02/2019 06:31 AM
5eece14ffc13ae66090000d0,322778406,12/02/2019 06:31 PM
5eece14ffc13ae66090000a6,468927531,12/02/2019 06:39 AM
5eece14ffc13ae660900016a,495496591,12/02/2019 06:42 PM
5eece14ffc13ae6609000084,938842009,12/02/2019 06:47 AM
5eece14ffc13ae66090001e3,62540565,12/02/2019 06:55 PM
5eece14ffc13ae660900010a,905517596,12/02/2019 07:03 PM
5eece14ffc13ae660900007d,659674965,12/02/2019 07:12 PM
5eece14efc13ae6609000014,842066613,12/02/2019 07:16 AM
5eece14ffc13ae6609000096,488407033,12/02/2019 07:18 AM
5eece14ffc13ae66090001ec,944821027,12/02/2019 07:24 AM
5eece14ffc13ae6609000140,288562599,12/02/2019 07:35 AM
5eece14ffc13ae66090000bf,159432366,12/02/2019 07:41 PM
5eece14ffc13ae66090000e0,670722568,12/02/2019 07:48 AM
5eece14ffc13ae6609000183,108544089,12/02/2019 07:48 PM
5eece14ffc13ae66090000d0,201961160,12/02/2019 07:51 AM
5eece14ffc13ae66090000ad,135344826,12/02/2019 07:56 AM
5eece14ffc13ae660900013b,140547933,12/02/2019 08:00 AM
5eece14efc13ae6609000049,655913183,12/02/2019 08:00 PM
5eece14efc13ae660900002d,845077288,12/02/2019 08:03 AM
5eece14ffc13ae66090000a2,181078873,12/02/2019 08:13 PM
